# wl center_tx left_tx right_tx top_tx bottom_tx
390.5232677 0.0000206 0.0000206 0.0000000 0.0000142 0.0000051
390.5319724 0.0000168 -0.0000052 0.0000078 -0.0000026 0.0000129
390.5406771 0.0000052 0.0000052 0.0000104 -0.0000026 -0.0000130
390.5493818 0.0000000 0.0000156 0.0000078 -0.0000052 -0.0000013
390.5581065 0.0000130 -0.0000078 -0.0000117 -0.0000169 -0.0000052
390.5668113 0.0000026 -0.0000039 0.0000168 0.0000052 -0.0000026
390.5755160 0.0000129 -0.0000129 0.0000103 0.0000026 0.0000039
390.5842207 0.0000168 0.0000129 0.0000181 0.0000104 0.0000039
390.5929154 0.0000077 0.0000141 0.0000038 0.0000013 0.0000038
390.6016201 0.0000194 0.0000245 0.0000168 0.0000181 0.0000039
390.6103248 0.0000064 0.0000141 0.0000039 0.0000103 -0.0000051
390.6190295 -0.0000116 -0.0000039 -0.0000193 -0.0000116 -0.0000128
390.6277242 0.0000141 0.0000166 0.0000115 0.0000115 0.0000051
390.6364289 0.0000051 0.0000205 0.0000193 0.0000103 -0.0000051
390.6451637 0.0000013 -0.0000154 -0.0000013 -0.0000102 -0.0000205
390.6538684 0.0000141 -0.0000026 0.0000128 0.0000102 -0.0000026
390.6625631 0.0000064 0.0000013 -0.0000076 0.0000178 -0.0000089
390.6712678 0.0000038 0.0000026 -0.0000051 0.0000205 -0.0000026
390.6799725 0.0000205 -0.0000026 0.0000038 0.0000013 0.0000026
390.6886772 0.0000218 0.0000064 0.0000090 -0.0000013 0.0000051
390.6973719 -0.0000013 -0.0000077 -0.0000141 -0.0000026 -0.0000064
390.7060767 0.0000142 -0.0000064 -0.0000103 0.0000000 -0.0000013
390.7147814 0.0000103 -0.0000090 -0.0000129 -0.0000129 -0.0000103
390.7234861 0.0000115 -0.0000013 0.0000141 -0.0000090 -0.0000051
390.7321808 -0.0000128 -0.0000141 -0.0000180 0.0000026 -0.0000167
390.7408855 -0.0000052 0.0000000 0.0000181 0.0000039 -0.0000039
390.7495902 0.0000078 0.0000091 0.0000026 0.0000000 0.0000013
390.7582949 0.0000142 0.0000026 0.0000078 -0.0000129 0.0000026
390.7669897 -0.0000064 -0.0000052 -0.0000039 0.0000077 0.0000052
390.7756944 0.0000078 0.0000078 0.0000052 -0.0000078 0.0000104
390.7843991 0.0000013 0.0000103 0.0000065 0.0000026 -0.0000026
390.7931038 0.0000091 0.0000091 0.0000194 0.0000142 -0.0000013
390.8017985 0.0000259 -0.0000026 0.0000117 0.0000130 0.0000078
390.8105032 -0.0000013 -0.0000026 -0.0000013 -0.0000013 -0.0000091
390.8192079 0.0000195 0.0000065 0.0000156 0.0000104 -0.0000013
390.8279127 -0.0000078 -0.0000220 -0.0000194 -0.0000013 -0.0000298
390.8365774 -0.0000026 -0.0000065 0.0000078 0.0000103 0.0000078
390.8452821 -0.0000065 -0.0000091 -0.0000039 0.0000000 0.0000078
390.8539868 0.0000026 0.0000051 -0.0000077 0.0000167 -0.0000051
390.8626915 0.0000000 0.0000000 -0.0000078 -0.0000142 -0.0000091
390.8713862 0.0000013 -0.0000039 -0.0000039 -0.0000078 -0.0000129
390.8800909 0.0000013 0.0000039 0.0000130 -0.0000078 0.0000000
390.8887956 0.0000180 0.0000103 -0.0000026 0.0000013 -0.0000155
390.8975004 -0.0000143 -0.0000065 -0.0000052 -0.0000026 0.0000013
390.9061951 -0.0000026 0.0000207 -0.0000078 0.0000052 -0.0000013
390.9148998 0.0000026 -0.0000143 -0.0000013 -0.0000013 0.0000052
390.9235745 0.0000065 0.0000078 0.0000091 0.0000129 0.0000103
390.9322792 -0.0000091 0.0000078 0.0000026 0.0000026 0.0000130
390.9409739 0.0000078 -0.0000142 0.0000000 -0.0000090 0.0000078
390.9496786 -0.0000051 -0.0000039 0.0000039 0.0000064 0.0000000
390.9583834 0.0000181 0.0000065 0.0000116 0.0000078 0.0000116
390.9670881 -0.0000052 0.0000013 0.0000013 -0.0000065 -0.0000091
390.9757828 0.0000026 0.0000194 0.0000155 -0.0000026 0.0000065
390.9844575 -0.0000181 -0.0000103 0.0000000 0.0000000 -0.0000039
390.9931622 0.0000013 -0.0000039 -0.0000039 -0.0000077 -0.0000052
391.0018669 0.0000000 0.0000194 0.0000065 0.0000168 0.0000026
391.0105616 -0.0000039 -0.0000013 -0.0000103 -0.0000129 -0.0000284
391.0192664 0.0000193 0.0000039 0.0000064 -0.0000051 0.0000026
391.0279411 -0.0000065 -0.0000052 0.0000065 -0.0000039 0.0000026
391.0366358 -0.0000142 -0.0000065 0.0000090 -0.0000039 -0.0000026
391.0453405 0.0000013 -0.0000078 -0.0000194 -0.0000311 -0.0000129
391.0540452 0.0000309 0.0000193 0.0000219 0.0000103 0.0000142
391.0627499 0.0000078 0.0000039 0.0000116 0.0000052 0.0000194
391.0714146 -0.0000064 -0.0000077 -0.0000154 0.0000013 -0.0000232
391.0801193 -0.0000026 -0.0000065 -0.0000013 -0.0000026 -0.0000026
391.0888241 -0.0000013 -0.0000155 -0.0000013 -0.0000065 -0.0000129
391.0975288 0.0000052 0.0000026 0.0000182 0.0000130 0.0000078
391.1061935 0.0000026 0.0000235 0.0000157 0.0000065 -0.0000013
391.1148982 0.0000090 0.0000090 0.0000064 0.0000090 -0.0000013
391.1236029 0.0000104 0.0000065 0.0000013 0.0000104 0.0000065
391.1323076 0.0000000 0.0000220 0.0000156 0.0000130 -0.0000052
391.1409723 0.0000129 0.0000065 0.0000116 0.0000000 -0.0000078
391.1496771 -0.0000155 -0.0000130 -0.0000104 -0.0000065 -0.0000233
391.1583818 0.0000117 0.0000104 0.0000104 0.0000142 0.0000142
391.1670565 0.0000246 0.0000026 0.0000065 0.0000091 0.0000104
391.1757512 0.0000026 0.0000039 0.0000051 0.0000193 -0.0000039
391.1844559 0.0000103 -0.0000064 0.0000026 0.0000052 -0.0000090
391.1931306 0.0000000 0.0000168 -0.0000065 -0.0000026 -0.0000052
391.2018253 -0.0000065 0.0000052 0.0000000 -0.0000078 0.0000039
391.2105301 0.0000245 0.0000181 0.0000155 0.0000168 0.0000129
391.2192048 -0.0000065 -0.0000026 -0.0000090 -0.0000129 -0.0000168
391.2279095 0.0000065 -0.0000052 -0.0000078 0.0000013 -0.0000143
391.2366042 0.0000156 0.0000052 -0.0000013 0.0000156 0.0000065
391.2452789 0.0000130 0.0000117 0.0000000 0.0000065 -0.0000026
391.2539836 0.0000026 0.0000143 -0.0000104 0.0000130 0.0000130
391.2626884 0.0000091 0.0000222 0.0000091 0.0000131 0.0000104
391.2713531 -0.0000026 -0.0000105 -0.0000026 0.0000026 -0.0000079
391.2800578 0.0000065 0.0000052 0.0000039 0.0000052 0.0000013
391.2887625 0.0000091 0.0000000 0.0000118 -0.0000026 0.0000065
391.2974372 -0.0000093 0.0000053 -0.0000026 0.0000093 -0.0000225
391.3061319 -0.0000131 -0.0000131 -0.0000078 -0.0000039 -0.0000078
391.3148066 -0.0000039 0.0000171 0.0000079 0.0000053 -0.0000092
391.3235114 0.0000052 -0.0000052 -0.0000065 0.0000052 0.0000000
391.3322061 0.0000118 0.0000066 0.0000367 0.0000066 0.0000026
391.3408808 0.0000092 -0.0000053 -0.0000105 0.0000000 -0.0000145
391.3495855 -0.0000013 -0.0000105 -0.0000052 -0.0000079 -0.0000013
391.3582602 -0.0000040 -0.0000105 0.0000079 -0.0000066 -0.0000171
391.3669549 -0.0000053 0.0000079 -0.0000105 0.0000118 -0.0000079
