# wl center_tx left_tx right_tx top_tx bottom_tx
279.3064708 0.4114642 0.4185393 0.4104234 0.4113305 0.4224158
279.3161543 0.4101696 0.4190070 0.4101314 0.4112110 0.4221980
279.3258577 0.4105711 0.4180414 0.4103515 0.4100126 0.4235976
279.3355412 0.4104468 0.4178773 0.4108517 0.4100467 0.4238740
279.3452447 0.4096786 0.4173297 0.4097932 0.4102947 0.4246131
279.3549182 0.4100400 0.4179704 0.4099058 0.4094934 0.4248460
279.3646317 0.4107555 0.4177176 0.4096151 0.4095959 0.4250008
279.3743351 0.4102420 0.4175943 0.4102468 0.4094938 0.4257619
279.3840186 0.4091872 0.4177726 0.4098531 0.4083823 0.4260322
279.3937221 0.4097595 0.4169235 0.4106145 0.4083779 0.4267686
279.4034056 0.4102641 0.4174473 0.4110747 0.4084150 0.4272998
279.4131091 0.4092223 0.4171731 0.4106410 0.4087575 0.4285278
279.4227925 0.4099124 0.4171270 0.4109977 0.4090790 0.4292788
279.4324960 0.4097856 0.4168792 0.4097856 0.4083679 0.4288792
279.4421695 0.4098197 0.4178365 0.4114950 0.4093827 0.4307477
279.4518830 0.4095570 0.4180375 0.4109590 0.4084373 0.4314641
279.4615565 0.4095292 0.4173429 0.4110298 0.4088737 0.4313871
279.4712700 0.4090150 0.4174240 0.4117843 0.4083311 0.4325804
279.4809434 0.4102398 0.4181583 0.4124168 0.4100101 0.4336699
279.4906569 0.4101073 0.4180878 0.4115965 0.4088615 0.4335431
279.5003304 0.4103407 0.4184906 0.4117078 0.4087927 0.4353761
279.5100339 0.4106373 0.4184347 0.4139743 0.4092615 0.4353578
279.5197174 0.4106285 0.4179772 0.4130971 0.4089462 0.4364730
279.5294208 0.4107832 0.4192305 0.4137632 0.4094917 0.4372254
279.5391043 0.4117796 0.4192734 0.4130565 0.4097489 0.4382170
279.5488078 0.4117605 0.4196200 0.4140212 0.4103319 0.4391390
279.5584913 0.4119342 0.4195946 0.4142338 0.4095724 0.4394952
279.5681648 0.4126306 0.4197794 0.4154413 0.4107249 0.4411299
279.5778683 0.4119539 0.4210517 0.4147562 0.4107509 0.4414793
279.5875517 0.4141585 0.4216162 0.4164905 0.4122152 0.4424101
279.5972552 0.4127179 0.4211489 0.4155604 0.4107503 0.4423762
279.6069387 0.4140172 0.4224974 0.4167861 0.4117983 0.4431526
279.6166422 0.4139000 0.4221711 0.4173471 0.4124845 0.4444378
279.6263257 0.4148010 0.4225796 0.4181031 0.4121248 0.4459057
279.6359991 0.4155088 0.4234128 0.4182953 0.4125976 0.4463572
279.6457026 0.4160899 0.4247644 0.4186812 0.4137346 0.4476044
279.6553861 0.4159060 0.4242893 0.4200420 0.4131631 0.4470883
279.6650896 0.4162660 0.4243840 0.4197507 0.4143759 0.4483405
279.6747731 0.4174399 0.4249544 0.4203609 0.4142634 0.4492092
279.6844466 0.4182111 0.4268343 0.4213408 0.4140622 0.4507898
279.6941601 0.4190935 0.4270188 0.4217352 0.4162228 0.4514576
279.7038335 0.4188423 0.4267331 0.4225076 0.4159177 0.4503484
279.7135370 0.4198573 0.4282186 0.4232246 0.4168030 0.4540233
279.7232205 0.4206012 0.4285391 0.4237014 0.4168032 0.4534544
279.7328940 0.4216905 0.4299121 0.4245504 0.4178328 0.4547868
279.7426075 0.4220387 0.4299253 0.4259652 0.4174505 0.4558674
279.7522810 0.4224902 0.4307266 0.4262466 0.4181684 0.4558574
279.7619644 0.4233336 0.4314474 0.4267993 0.4189584 0.4570525
279.7716679 0.4237118 0.4322792 0.4274368 0.4196383 0.4578093
279.7813414 0.4252575 0.4326017 0.4280983 0.4201982 0.4583065
279.7910249 0.4251603 0.4334598 0.4288368 0.4202663 0.4584961
279.8007284 0.4253514 0.4350268 0.4290808 0.4214593 0.4596771
279.8104119 0.4269969 0.4355000 0.4305579 0.4223290 0.4607834
279.8200854 0.4279220 0.4357453 0.4307616 0.4226313 0.4612010
279.8297988 0.4273544 0.4357029 0.4311001 0.4232204 0.4615108
279.8394723 0.4293952 0.4380808 0.4328157 0.4241583 0.4619345
279.8491458 0.4298086 0.4386230 0.4331477 0.4248259 0.4642563
279.8588593 0.4308264 0.4393491 0.4342810 0.4255401 0.4646324
279.8685328 0.4317804 0.4405420 0.4345947 0.4268647 0.4656477
279.8782163 0.4320876 0.4402002 0.4350074 0.4255251 0.4642481
279.8879198 0.4333492 0.4422296 0.4360637 0.4271072 0.4664939
279.8976032 0.4337169 0.4421255 0.4371617 0.4284550 0.4660926
279.9072767 0.4343728 0.4431927 0.4380134 0.4285789 0.4672549
279.9169502 0.4346375 0.4434879 0.4372452 0.4290456 0.4670503
279.9266637 0.4352640 0.4440652 0.4391189 0.4298997 0.4674590
279.9363372 0.4370710 0.4456127 0.4396424 0.4309184 0.4697791
279.9460207 0.4377687 0.4458434 0.4404462 0.4317115 0.4693936
279.9556942 0.4379250 0.4466363 0.4407143 0.4321423 0.4693124
279.9653977 0.4384878 0.4476053 0.4413156 0.4319759 0.4693115
279.9750811 0.4394410 0.4486334 0.4426117 0.4330207 0.4708240
279.9847546 0.4405582 0.4491883 0.4424297 0.4335957 0.4708215
279.9944381 0.4424205 0.4514247 0.4437473 0.4353693 0.4725690
280.0041416 0.4425884 0.4515601 0.4450919 0.4360410 0.4720071
280.0138251 0.4427634 0.4514614 0.4457016 0.4364066 0.4718516
280.0234986 0.4443600 0.4542471 0.4464717 0.4373491 0.4734806
280.0331721 0.4440290 0.4528473 0.4460730 0.4372221 0.4724068
280.0428555 0.4451602 0.4538264 0.4468841 0.4378020 0.4729903
280.0525590 0.4470758 0.4560021 0.4482845 0.4390713 0.4740569
280.0622425 0.4462839 0.4551425 0.4482540 0.4396742 0.4728927
280.0719160 0.4462208 0.4561154 0.4481422 0.4400513 0.4727117
280.0815895 0.4488367 0.4578672 0.4503223 0.4412497 0.4753563
280.0912730 0.4474328 0.4560456 0.4488006 0.4409627 0.4724497
280.1009765 0.4491440 0.4589369 0.4508967 0.4424485 0.4741271
280.1106600 0.4499145 0.4593161 0.4507318 0.4423717 0.4739954
280.1203335 0.4522824 0.4611867 0.4522589 0.4439486 0.4759925
280.1300169 0.4507600 0.4597294 0.4511392 0.4431341 0.4734737
280.1396904 0.4517887 0.4621982 0.4521596 0.4439943 0.4748520
280.1493939 0.4521519 0.4619343 0.4524853 0.4446288 0.4742260
280.1590774 0.4534199 0.4624110 0.4534339 0.4447813 0.4746294
280.1687509 0.4532204 0.4630098 0.4531417 0.4454213 0.4741323
280.1784344 0.4544178 0.4644035 0.4544686 0.4463397 0.4749203
280.1881079 0.4547895 0.4641303 0.4540688 0.4459245 0.4743072
280.1977814 0.4559173 0.4657652 0.4559451 0.4474622 0.4749910
280.2074648 0.4555088 0.4661382 0.4543919 0.4472157 0.4747617
280.2171383 0.4560527 0.4660797 0.4551877 0.4475837 0.4746790
280.2268518 0.4572339 0.4661918 0.4559402 0.4486715 0.4744423
280.2365253 0.4565923 0.4675379 0.4567050 0.4492201 0.4751731
280.2462088 0.4582989 0.4685455 0.4568122 0.4496048 0.4749249
280.2558823 0.4573084 0.4670825 0.4550621 0.4486690 0.4726024
280.2655558 0.4578850 0.4693304 0.4560627 0.4497868 0.4743883
280.2752393 0.4589453 0.4690269 0.4570097 0.4503304 0.4736871
280.2849128 0.4578596 0.4676774 0.4553461 0.4495166 0.4722964
280.2945963 0.4596759 0.4707711 0.4576784 0.4504346 0.4740663
280.3042697 0.4594657 0.4699516 0.4564220 0.4510399 0.4727911
280.3139432 0.4593045 0.4696179 0.4562915 0.4507717 0.4725090
280.3236567 0.4605847 0.4711408 0.4570739 0.4516446 0.4732766
280.3333302 0.4597413 0.4705830 0.4565637 0.4514511 0.4722857
280.3430137 0.4596685 0.4699158 0.4562275 0.4504766 0.4724339
280.3526872 0.4613023 0.4717748 0.4567904 0.4519945 0.4727880
280.3623607 0.4598485 0.4706915 0.4566458 0.4510670 0.4717575
280.3720442 0.4610564 0.4724023 0.4567871 0.4524384 0.4719399
280.3817177 0.4595754 0.4702565 0.4558942 0.4510835 0.4704332
280.3914012 0.4605977 0.4716951 0.4562644 0.4517067 0.4710547
280.4010747 0.4612446 0.4725033 0.4572945 0.4519728 0.4721933
280.4107582 0.4591867 0.4700976 0.4549678 0.4500215 0.4691590
280.4204316 0.4619968 0.4730751 0.4570022 0.4528150 0.4720095
280.4301051 0.4590566 0.4707055 0.4552832 0.4505476 0.4691849
280.4397886 0.4600025 0.4709773 0.4549276 0.4505424 0.4699800
280.4494621 0.4601112 0.4713764 0.4541099 0.4507151 0.4696141
280.4591456 0.4599919 0.4722996 0.4545960 0.4514160 0.4704593
280.4688191 0.4596263 0.4716158 0.4540466 0.4507072 0.4692225
280.4784926 0.4594124 0.4709598 0.4538337 0.4505013 0.4685371
280.4881761 0.4592057 0.4709173 0.4531613 0.4498999 0.4687323
280.4978496 0.4589224 0.4721277 0.4528100 0.4498861 0.4690077
280.5075331 0.4604097 0.4725410 0.4541979 0.4508454 0.4700152
280.5172066 0.4592284 0.4716084 0.4525380 0.4506552 0.4680118
280.5268801 0.4590520 0.4713933 0.4529064 0.4492594 0.4684510
280.5365636 0.4585838 0.4714479 0.4521312 0.4493626 0.4684641
280.5462370 0.4579242 0.4707359 0.4521250 0.4498687 0.4675835
280.5559205 0.4579807 0.4711594 0.4519417 0.4488528 0.4682185
280.5655940 0.4577020 0.4704661 0.4511346 0.4477815 0.4677197
280.5752675 0.4561878 0.4697685 0.4507842 0.4476186 0.4665891
280.5849510 0.4583443 0.4717301 0.4514759 0.4490048 0.4696469
280.5946245 0.4563582 0.4697179 0.4501523 0.4467812 0.4671792
280.6042780 0.4552886 0.4688199 0.4491816 0.4469479 0.4669593
280.6139515 0.4568962 0.4698553 0.4492134 0.4473293 0.4686268
280.6236250 0.4549931 0.4680319 0.4475632 0.4466505 0.4670735
280.6333085 0.4566792 0.4687367 0.4486454 0.4461882 0.4677593
280.6429820 0.4542625 0.4686159 0.4477602 0.4450536 0.4680189
280.6526655 0.4549718 0.4692837 0.4471501 0.4447458 0.4678748
280.6623390 0.4536745 0.4669255 0.4465250 0.4440707 0.4661906
280.6720125 0.4542064 0.4683471 0.4470202 0.4444219 0.4685561
280.6816960 0.4531186 0.4672546 0.4460100 0.4440080 0.4675167
280.6913695 0.4519406 0.4656479 0.4444741 0.4416128 0.4659903
280.7010530 0.4533547 0.4687622 0.4463731 0.4435117 0.4688527
280.7106964 0.4520638 0.4664634 0.4440656 0.4418590 0.4677691
280.7203699 0.4520078 0.4668521 0.4445970 0.4420568 0.4679649
280.7300534 0.4519299 0.4663015 0.4440057 0.4412438 0.4683226
280.7397269 0.4507333 0.4653853 0.4434943 0.4411789 0.4685884
280.7494104 0.4500361 0.4651875 0.4432911 0.4408039 0.4680033
280.7590839 0.4504421 0.4662718 0.4433044 0.4406941 0.4699335
280.7687574 0.4498801 0.4635298 0.4413677 0.4390980 0.4675482
280.7784109 0.4505101 0.4655759 0.4428523 0.4397819 0.4703359
280.7880844 0.4482079 0.4635214 0.4411359 0.4381394 0.4682179
280.7977679 0.4478769 0.4639927 0.4416398 0.4378758 0.4696771
280.8074414 0.4490561 0.4637817 0.4414985 0.4378533 0.4694374
280.8171149 0.4476331 0.4637370 0.4401303 0.4377438 0.4696669
280.8267984 0.4484765 0.4644763 0.4405241 0.4372591 0.4708933
280.8364419 0.4476587 0.4632534 0.4393482 0.4363994 0.4703530
280.8461254 0.4467472 0.4623890 0.4397949 0.4356432 0.4712040
280.8557989 0.4467366 0.4633160 0.4399021 0.4356312 0.4722544
280.8654724 0.4472285 0.4623336 0.4390451 0.4353823 0.4723552
280.8751559 0.4464779 0.4627137 0.4396041 0.4348233 0.4729654
280.8847994 0.4459463 0.4624353 0.4392438 0.4352721 0.4728241
280.8944829 0.4457211 0.4620810 0.4383146 0.4344521 0.4741553
280.9041564 0.4457899 0.4615627 0.4380669 0.4330256 0.4735057
280.9138298 0.4455208 0.4620893 0.4387538 0.4342200 0.4736692
280.9234833 0.4453739 0.4620418 0.4384357 0.4338087 0.4742218
280.9331568 0.4462287 0.4626042 0.4385138 0.4339381 0.4757056
280.9428403 0.4455053 0.4621776 0.4383835 0.4334578 0.4760340
280.9525138 0.4442230 0.4618262 0.4369067 0.4325059 0.4759253
280.9621573 0.4450229 0.4614560 0.4374738 0.4320836 0.4767152
280.9718408 0.4454080 0.4623531 0.4381261 0.4324303 0.4785580
280.9815143 0.4438672 0.4610894 0.4364062 0.4315990 0.4767644
280.9911978 0.4436926 0.4620025 0.4369457 0.4321022 0.4786153
281.0008413 0.4441134 0.4612754 0.4379245 0.4317767 0.4790759
281.0105148 0.4431483 0.4612153 0.4369403 0.4314718 0.4796840
281.0201983 0.4438670 0.4621371 0.4377280 0.4315018 0.4795990
281.0298718 0.4440335 0.4609071 0.4372648 0.4305008 0.4804112
281.0395253 0.4436102 0.4609644 0.4374677 0.4300328 0.4812597
281.0491988 0.4443771 0.4625688 0.4381063 0.4305257 0.4831382
281.0588723 0.4430820 0.4609031 0.4374564 0.4301975 0.4818312
281.0685258 0.4448393 0.4637869 0.4382725 0.4312995 0.4856141
281.0781993 0.4441468 0.4620134 0.4379509 0.4305415 0.4841003
281.0878828 0.4449848 0.4625787 0.4381167 0.4308705 0.4854649
281.0975263 0.4440027 0.4632358 0.4386414 0.4313193 0.4859015
281.1071998 0.4446907 0.4640017 0.4386569 0.4315975 0.4883854
281.1168833 0.4441910 0.4615194 0.4382271 0.4297476 0.4868842
281.1265268 0.4453600 0.4644474 0.4395619 0.4314584 0.4904832
281.1362003 0.4444275 0.4626234 0.4387143 0.4310226 0.4874964
281.1458838 0.4465439 0.4648503 0.4399944 0.4309588 0.4897338
281.1555273 0.4458232 0.4640875 0.4401150 0.4311522 0.4896347
281.1652108 0.4458536 0.4654941 0.4401768 0.4321956 0.4917742
281.1748843 0.4464914 0.4652889 0.4410665 0.4313730 0.4918787
281.1845278 0.4472913 0.4656860 0.4420474 0.4320144 0.4930301
281.1942113 0.4469375 0.4662652 0.4420194 0.4320772 0.4938511
281.2038848 0.4472676 0.4659243 0.4413798 0.4311152 0.4933211
281.2135383 0.4474536 0.4663331 0.4425242 0.4326517 0.4943699
281.2232118 0.4487919 0.4678249 0.4432988 0.4330691 0.4964175
281.2328553 0.4488723 0.4677018 0.4434281 0.4327288 0.4956199
281.2425388 0.4485688 0.4681071 0.4430666 0.4329112 0.4965163
281.2522123 0.4495370 0.4696849 0.4446420 0.4334412 0.4997580
281.2618558 0.4490726 0.4679935 0.4437902 0.4330046 0.4968572
281.2715393 0.4511610 0.4704854 0.4456288 0.4343976 0.5005992
281.2811828 0.4496095 0.4696952 0.4447843 0.4344032 0.4985926
281.2908663 0.4524507 0.4715471 0.4467467 0.4356595 0.5013871
281.3005398 0.4514906 0.4710221 0.4464951 0.4347816 0.5003553
281.3101833 0.4522810 0.4729417 0.4477123 0.4358597 0.5031052
281.3198668 0.4517990 0.4722107 0.4474927 0.4355851 0.5013433
281.3295103 0.4536811 0.4736770 0.4482037 0.4365961 0.5037571
281.3391938 0.4534919 0.4734564 0.4485496 0.4378558 0.5044603
281.3488373 0.4530259 0.4732510 0.4491781 0.4370230 0.5030614
281.3585108 0.4558882 0.4760032 0.4514933 0.4395285 0.5081378
281.3681943 0.4557353 0.4756592 0.4506302 0.4389628 0.5062167
281.3778378 0.4560283 0.4761738 0.4516112 0.4392890 0.5075031
281.3875213 0.4569240 0.4772954 0.4526770 0.4400222 0.5073478
281.3971648 0.4568734 0.4760746 0.4522732 0.4400729 0.5069090
281.4068383 0.4578983 0.4786039 0.4535201 0.4409277 0.5080980
281.4164918 0.4588856 0.4794750 0.4540646 0.4412605 0.5090584
281.4261653 0.4604403 0.4811135 0.4565547 0.4429800 0.5110959
281.4358088 0.4595932 0.4797077 0.4551310 0.4428517 0.5100276
281.4454923 0.4609428 0.4815258 0.4566933 0.4436402 0.5111901
281.4551358 0.4611430 0.4820927 0.4575826 0.4445792 0.5115012
281.4648193 0.4616603 0.4827992 0.4578490 0.4451476 0.5119862
281.4744628 0.4626280 0.4831965 0.4587141 0.4452424 0.5128687
281.4841363 0.4631157 0.4839437 0.4598992 0.4460895 0.5124796
281.4937898 0.4647675 0.4850491 0.4597494 0.4463570 0.5135685
281.5034633 0.4648613 0.4855882 0.4607250 0.4474142 0.5140091
281.5131068 0.4656002 0.4853065 0.4618751 0.4475582 0.5148476
281.5227903 0.4666018 0.4871679 0.4624310 0.4478743 0.5150648
281.5324338 0.4674631 0.4871353 0.4627659 0.4493919 0.5161698
281.5420873 0.4675533 0.4874048 0.4630129 0.4492260 0.5151168
281.5517608 0.4693175 0.4903620 0.4652149 0.4509462 0.5179698
281.5614043 0.4681541 0.4884188 0.4637558 0.4500956 0.5141336
281.5710879 0.4701916 0.4905731 0.4662028 0.4520371 0.5174818
281.5807314 0.4698223 0.4895213 0.4656522 0.4519576 0.5154708
281.5904049 0.4722509 0.4930295 0.4675168 0.4533985 0.5185375
281.6000584 0.4730814 0.4941778 0.4685772 0.4544598 0.5187800
281.6097319 0.4713484 0.4916514 0.4683379 0.4543939 0.5163176
281.6193854 0.4738478 0.4933406 0.4698231 0.4556072 0.5182091
281.6290289 0.4736610 0.4932996 0.4695437 0.4556636 0.5180365
281.6387024 0.4741680 0.4948589 0.4708391 0.4573348 0.5185482
281.6483559 0.4754032 0.4953458 0.4705952 0.4573190 0.5189673
281.6580294 0.4764270 0.4954191 0.4715063 0.4573042 0.5185243
281.6676729 0.4766435 0.4967740 0.4726220 0.4593377 0.5197571
281.6773264 0.4768279 0.4970633 0.4728874 0.4601534 0.5193500
281.6869999 0.4784989 0.4985102 0.4746237 0.4603975 0.5208113
281.6966534 0.4779236 0.4974426 0.4733334 0.4600696 0.5189009
281.7062969 0.4806170 0.4998518 0.4752573 0.4622497 0.5217735
281.7159704 0.4797441 0.4996385 0.4751556 0.4621415 0.5207238
281.7256239 0.4800905 0.4996914 0.4767166 0.4630177 0.5203083
281.7352974 0.4812934 0.5023140 0.4778088 0.4645767 0.5216535
281.7449409 0.4808108 0.5004292 0.4763255 0.4637178 0.5197037
281.7545944 0.4824271 0.5014763 0.4781693 0.4651224 0.5201578
281.7642679 0.4833225 0.5029648 0.4786916 0.4658369 0.5227399
281.7739215 0.4832245 0.5027418 0.4779431 0.4657809 0.5211250
281.7835650 0.4839321 0.5033069 0.4791312 0.4669055 0.5205284
281.7932385 0.4840855 0.5038103 0.4789353 0.4670928 0.5206363
281.8028920 0.4857554 0.5044781 0.4801849 0.4677993 0.5214403
281.8125355 0.4849002 0.5032810 0.4793710 0.4680785 0.5195784
281.8221790 0.4866162 0.5066007 0.4821633 0.4694980 0.5224301
281.8318625 0.4851007 0.5052664 0.4807458 0.4691360 0.5206623
281.8415060 0.4869248 0.5059571 0.4823846 0.4706663 0.5216814
281.8511595 0.4864085 0.5066032 0.4819427 0.4704727 0.5219749
