# wl 	 tx
282.0430873 0.0006739
282.0641922 0.0006717
282.0852971 0.0006774
282.1064020 0.0006738
282.1275369 0.0006758
282.1486318 0.0006766
282.1697367 0.0006815
282.1908416 0.0006774
282.2119465 0.0006799
282.2330814 0.0006708
282.2541863 0.0006852
282.2752812 0.0006813
282.2963862 0.0006778
282.3174911 0.0006786
282.3385960 0.0006905
282.3597309 0.0006842
282.3808358 0.0006875
282.4019307 0.0006834
282.4230356 0.0006806
282.4441406 0.0006780
282.4652455 0.0006855
282.4863504 0.0006888
282.5074453 0.0006909
282.5285502 0.0006823
282.5496851 0.0006850
282.5707901 0.0006751
282.5918950 0.0006843
282.6129999 0.0006816
282.6340948 0.0006803
282.6551997 0.0006830
282.6763047 0.0006862
282.6974096 0.0006842
282.7185145 0.0006788
282.7396094 0.0006844
282.7607144 0.0006849
282.7818193 0.0006786
282.8029242 0.0006849
282.8240292 0.0006890
282.8451341 0.0006765
282.8662290 0.0006762
282.8873339 0.0006727
282.9084389 0.0006849
282.9295438 0.0006806
282.9506487 0.0006864
282.9717437 0.0006776
282.9928486 0.0006832
283.0139535 0.0006844
283.0350585 0.0006912
283.0561634 0.0007009
283.0772683 0.0006945
283.0983333 0.0006932
283.1194382 0.0006948
283.1405432 0.0006899
283.1616481 0.0006953
283.1827531 0.0006934
283.2038480 0.0006945
283.2249529 0.0006988
283.2460579 0.0006905
283.2671628 0.0006926
283.2882378 0.0006971
283.3093327 0.0007008
283.3304377 0.0007064
283.3515426 0.0007111
283.3726475 0.0007069
283.3937525 0.0007023
283.4148175 0.0007059
283.4359224 0.0007080
283.4570274 0.0007067
283.4781323 0.0007129
283.4992372 0.0007119
283.5203022 0.0007272
283.5414072 0.0007267
283.5625121 0.0007304
283.5836171 0.0007321
283.6047220 0.0007286
283.6257870 0.0007519
283.6468919 0.0007428
283.6679969 0.0007460
283.6890719 0.0007457
283.7101768 0.0007527
283.7312818 0.0007455
283.7523767 0.0007558
283.7734517 0.0007555
283.7945567 0.0007605
283.8156616 0.0007675
283.8367266 0.0007697
283.8578315 0.0007726
283.8789365 0.0007731
283.9000115 0.0007819
283.9211164 0.0007792
283.9422214 0.0007916
283.9632864 0.0008013
283.9843913 0.0007946
284.0054963 0.0008001
284.0265713 0.0008076
284.0476663 0.0008177
284.0687712 0.0008238
284.0898462 0.0008321
284.1109512 0.0008459
284.1320261 0.0008553
284.1531211 0.0008699
284.1742261 0.0008801
284.1953011 0.0008961
284.2164060 0.0009141
284.2374810 0.0009359
284.2585760 0.0009604
284.2796510 0.0009862
284.3007559 0.0010020
284.3218309 0.0010394
284.3429359 0.0010735
284.3640309 0.0011150
284.3851059 0.0011579
284.4062108 0.0012126
284.4272858 0.0012700
284.4483908 0.0013308
284.4694558 0.0014203
284.4905608 0.0014922
284.5116358 0.0015887
284.5327108 0.0016923
284.5538158 0.0018177
284.5748808 0.0019322
284.5959857 0.0020775
284.6170607 0.0022151
284.6381657 0.0023737
284.6592307 0.0025675
284.6803357 0.0027818
284.7014107 0.0029873
284.7224857 0.0032240
284.7435907 0.0034599
284.7646557 0.0037212
284.7857607 0.0040360
284.8068357 0.0043353
284.8279107 0.0047089
284.8490156 0.0050670
284.8700807 0.0054415
284.8911557 0.0058066
284.9122607 0.0062306
284.9333357 0.0066897
284.9544007 0.0071753
284.9755057 0.0076122
284.9965807 0.0080601
285.0176557 0.0085134
285.0387607 0.0090174
285.0598257 0.0094182
285.0809007 0.0098460
285.1020057 0.0102724
285.1230807 0.0107553
285.1441457 0.0112348
285.1652507 0.0118344
285.1863257 0.0123900
285.2074007 0.0128273
285.2284757 0.0132782
285.2495707 0.0137381
285.2706458 0.0142871
285.2917208 0.0148604
285.3127958 0.0155422
285.3338608 0.0161979
285.3549658 0.0167675
285.3760408 0.0172151
285.3971159 0.0176692
285.4181909 0.0180452
285.4392559 0.0185997
285.4603609 0.0192719
285.4814359 0.0201727
285.5025109 0.0210494
285.5235760 0.0217875
285.5446510 0.0225083
285.5657260 0.0233318
285.5868310 0.0241524
285.6079060 0.0251037
285.6289711 0.0263108
285.6500461 0.0279202
285.6711211 0.0298628
285.6921962 0.0305221
285.7132612 0.0307314
285.7343362 0.0308459
285.7554113 0.0310215
285.7764863 0.0312201
285.7975813 0.0315129
285.8186563 0.0316691
285.8397314 0.0318011
285.8608064 0.0320174
285.8818814 0.0321062
285.9029465 0.0322077
285.9240215 0.0321803
285.9450965 0.0323018
285.9661716 0.0322649
285.9872366 0.0322770
286.0083116 0.0323012
286.0293867 0.0323332
286.0504617 0.0322610
286.0715268 0.0320421
286.0926018 0.0318828
286.1136768 0.0319906
286.1347519 0.0319996
286.1558169 0.0319211
286.1768920 0.0319655
286.1979670 0.0322252
286.2190421 0.0324078
286.2401171 0.0323889
286.2611522 0.0322697
286.2822272 0.0324099
286.3033023 0.0325568
286.3243773 0.0325523
286.3454423 0.0323271
286.3665174 0.0323421
286.3875924 0.0323832
286.4086675 0.0324172
286.4297325 0.0324200
286.4507776 0.0325375
286.4718527 0.0325642
286.4929277 0.0323307
286.5139928 0.0319718
286.5350678 0.0318702
286.5561429 0.0318838
286.5772179 0.0318083
286.5982530 0.0316436
286.6193281 0.0318269
286.6404031 0.0321077
286.6614782 0.0321690
286.6825432 0.0321510
286.7035883 0.0320851
286.7246634 0.0320555
286.7457384 0.0324477
286.7668035 0.0328901
286.7878485 0.0333615
286.8089236 0.0336992
286.8299987 0.0338699
286.8510637 0.0340931
286.8721088 0.0343645
286.8931839 0.0346029
286.9142589 0.0348775
286.9352940 0.0351709
286.9563691 0.0352397
286.9774441 0.0349823
286.9985192 0.0347308
287.0195543 0.0343338
287.0406294 0.0339089
287.0617044 0.0337320
287.0827495 0.0331127
287.1038146 0.0212659
287.1248897 0.0208395
287.1459347 0.0206298
287.1670098 0.0205876
287.1880449 0.0205298
287.2091200 0.0205942
287.2301950 0.0206370
287.2512401 0.0206886
287.2723052 0.0208154
287.2933503 0.0208615
287.3144254 0.0209906
287.3355005 0.0211772
287.3565356 0.0211643
287.3776106 0.0210341
287.3986557 0.0207646
287.4197308 0.0205412
287.4407659 0.0207037
287.4618410 0.0207583
287.4828861 0.0205778
287.5039611 0.0204414
287.5250262 0.0203778
287.5460713 0.0204583
287.5671464 0.0204019
287.5881815 0.0203770
287.6092566 0.0203790
287.6303017 0.0203737
287.6513468 0.0205601
287.6724119 0.0206187
287.6934570 0.0207933
287.7145321 0.0209569
287.7355772 0.0210689
287.7566423 0.0209792
287.7776874 0.0210204
287.7987625 0.0209891
287.8198076 0.0209839
287.8408427 0.0210023
287.8619178 0.0210464
287.8829629 0.0212053
287.9040380 0.0214155
287.9250731 0.0215828
287.9461182 0.0215760
287.9671933 0.0216398
287.9882284 0.0214749
288.0093035 0.0213434
288.0303486 0.0214337
288.0513937 0.0216880
288.0724588 0.0218529
288.0935039 0.0217647
288.1145490 0.0216196
288.1356241 0.0216096
288.1566593 0.0214471
288.1777044 0.0213161
288.1987495 0.0212965
288.2198146 0.0214071
288.2408597 0.0213272
288.2619048 0.0209573
288.2829799 0.0207238
288.3040151 0.0205297
288.3250602 0.0203946
288.3461053 0.0202700
288.3671804 0.0200806
288.3882155 0.0199666
288.4092607 0.0197194
288.4303058 0.0195163
288.4513709 0.0193047
288.4724160 0.0190670
288.4934611 0.0188102
288.5145063 0.0185193
288.5355414 0.0181626
288.5565865 0.0178605
288.5776616 0.0177601
288.5987068 0.0176262
288.6197419 0.0174043
288.6407870 0.0171669
288.6618321 0.0170216
288.6828673 0.0168626
288.7039424 0.0165967
288.7249875 0.0163708
288.7460327 0.0161815
288.7670678 0.0160586
288.7881129 0.0158896
288.8091581 0.0156616
288.8301932 0.0152776
288.8512383 0.0149700
288.8722835 0.0147980
288.8933286 0.0146105
288.9143937 0.0145123
288.9354389 0.0144307
288.9564840 0.0143892
288.9775192 0.0142670
288.9985643 0.0140437
289.0196094 0.0139087
289.0406546 0.0138243
289.0616897 0.0136713
289.0827349 0.0136357
289.1037800 0.0134951
289.1248152 0.0134037
289.1458603 0.0133152
289.1669054 0.0132437
289.1879506 0.0132473
289.2089857 0.0130768
289.2300309 0.0129620
289.2510760 0.0128111
289.2721112 0.0127707
289.2931263 0.0127759
289.3141715 0.0127162
289.3352166 0.0127128
289.3562518 0.0127391
289.3772969 0.0126467
289.3983421 0.0126621
289.4193773 0.0125672
289.4404224 0.0125019
289.4614676 0.0124503
289.4825127 0.0124605
289.5035179 0.0124023
289.5245630 0.0122849
289.5456082 0.0122239
289.5666434 0.0121786
289.5876885 0.0119699
289.6087337 0.0117796
289.6297688 0.0116182
289.6507840 0.0115601
289.6718292 0.0115485
289.6928743 0.0114485
289.7139095 0.0112739
289.7349546 0.0111344
289.7559698 0.0110015
289.7770050 0.0108656
289.7980502 0.0107368
289.8190953 0.0106414
289.8401005 0.0106662
289.8611457 0.0106539
289.8821908 0.0105667
289.9032360 0.0104154
289.9242412 0.0102340
289.9452864 0.0099369
289.9663315 0.0096869
289.9873667 0.0095225
290.0083819 0.0093920
290.0294270 0.0092726
290.0504622 0.0091248
290.0714774 0.0089188
290.0925226 0.0087396
290.1135677 0.0085564
290.1345729 0.0083425
290.1556181 0.0081708
290.1766633 0.0080238
290.1976685 0.0078985
290.2187137 0.0077270
290.2397588 0.0076023
290.2607640 0.0074336
290.2818092 0.0072839
290.3028244 0.0071850
290.3238596 0.0070491
290.3449048 0.0069347
290.3659200 0.0067800
290.3869651 0.0066134
290.4079703 0.0064177
290.4290155 0.0062339
290.4500307 0.0060180
290.4710659 0.0058356
290.4920811 0.0057167
290.5131263 0.0055711
290.5341615 0.0054113
290.5551767 0.0052004
290.5762219 0.0049974
290.5972271 0.0048258
290.6182723 0.0046572
290.6392875 0.0045348
290.6603326 0.0044408
290.6813379 0.0042974
290.7023830 0.0042101
290.7233982 0.0041066
290.7444035 0.0039766
290.7654486 0.0038712
290.7864639 0.0037411
290.8074991 0.0036283
290.8285143 0.0034826
290.8495595 0.0033515
290.8705647 0.0032478
290.8915799 0.0031429
290.9126251 0.0030543
290.9336303 0.0029448
290.9546755 0.0028423
290.9756907 0.0027496
290.9966959 0.0026532
291.0177411 0.0025851
291.0387563 0.0025215
291.0597616 0.0024346
291.0808067 0.0023652
291.1018220 0.0022797
291.1228272 0.0021956
291.1438724 0.0021092
291.1648876 0.0020478
291.1858928 0.0020078
291.2069380 0.0019842
291.2279533 0.0019224
291.2489685 0.0018024
291.2700037 0.0016847
291.2910189 0.0015540
291.3120341 0.0014351
291.3330394 0.0013281
291.3540846 0.0012358
291.3750998 0.0011636
291.3961050 0.0011030
291.4171202 0.0010666
291.4381655 0.0010295
291.4591707 0.0010085
291.4801859 0.0009893
291.5012011 0.0009863
291.5222064 0.0009762
291.5432516 0.0009653
291.5642668 0.0009629
291.5852721 0.0009620
291.6062873 0.0009612
291.6273025 0.0009635
291.6483078 0.0009569
291.6693230 0.0009509
291.6903682 0.0009470
291.7113734 0.0009356
291.7323887 0.0009408
291.7534039 0.0009359
291.7744092 0.0009182
291.7954244 0.0009129
291.8164396 0.0009067
291.8374449 0.0009064
291.8584601 0.0009081
291.8795053 0.0008986
291.9005106 0.0009042
291.9215258 0.0008953
291.9425411 0.0008994
291.9635463 0.0008976
291.9845615 0.0008900
292.0055768 0.0009029
292.0265820 0.0008985
292.0475973 0.0009030
292.0686125 0.0009004
292.0896178 0.0008970
292.1106330 0.0008950
292.1316483 0.0008909
292.1526535 0.0008943
292.1736688 0.0008978
292.1946840 0.0008893
292.2156893 0.0008805
292.2367045 0.0008783
292.2577198 0.0008708
292.2787250 0.0008646
292.2997103 0.0008636
292.3207255 0.0008630
292.3417308 0.0008491
292.3627461 0.0008523
292.3837513 0.0008493
292.4047666 0.0008564
292.4257818 0.0008449
292.4467871 0.0008457
292.4678023 0.0008476
292.4888176 0.0008549
292.5097929 0.0008521
292.5308081 0.0008458
292.5518234 0.0008432
292.5728286 0.0008377
292.5938439 0.0008306
292.6148592 0.0008329
292.6358345 0.0008340
292.6568497 0.0008323
292.6778650 0.0008324
292.6988702 0.0008275
292.7198855 0.0008169
292.7408708 0.0008120
292.7618761 0.0008052
292.7828913 0.0008169
292.8039066 0.0008028
292.8248819 0.0008003
292.8458971 0.0007980
292.8669024 0.0007962
292.8879177 0.0008000
292.9089030 0.0008016
292.9299082 0.0007978
292.9509235 0.0007935
292.9719088 0.0007947
292.9929141 0.0008032
293.0139293 0.0008033
293.0349446 0.0008137
293.0559199 0.0008096
293.0769352 0.0008033
293.0979205 0.0007954
293.1189258 0.0007825
293.1399410 0.0007816
293.1609163 0.0007857
293.1819316 0.0007885
293.2029469 0.0007815
293.2239222 0.0007803
293.2449375 0.0007787
293.2659228 0.0007836
293.2869280 0.0007824
293.3079433 0.0007873
293.3289286 0.0007796
293.3499339 0.0007820
293.3709192 0.0007794
293.3919345 0.0007733
293.4129098 0.0007828
293.4339251 0.0007873
293.4549304 0.0007870
293.4759157 0.0007801
293.4969309 0.0007878
293.5179063 0.0007875
293.5389215 0.0007861
293.5599068 0.0007809
293.5809121 0.0007819
293.6018974 0.0007924
293.6229127 0.0007919
293.6438880 0.0007968
293.6648734 0.0007912
293.6858786 0.0007986
293.7068640 0.0007875
293.7278792 0.0007870
293.7488546 0.0007878
293.7698699 0.0007902
293.7908552 0.0007971
293.8118605 0.0008004
293.8328458 0.0007929
293.8538211 0.0007892
293.8748364 0.0007832
293.8958217 0.0007783
293.9167970 0.0007753
293.9378123 0.0007800
293.9587976 0.0007839
293.9798029 0.0007766
294.0007883 0.0007748
294.0217736 0.0007697
294.0427789 0.0007723
294.0637642 0.0007729
294.0847395 0.0007779
294.1057248 0.0007811
294.1267401 0.0007800
294.1477155 0.0007762
294.1687008 0.0007756
294.1897161 0.0007734
294.2106914 0.0007777
294.2316768 0.0007697
294.2526521 0.0007661
294.2736674 0.0007654
294.2946527 0.0007677
294.3156280 0.0007678
294.3366134 0.0007704
294.3576287 0.0007652
294.3786040 0.0007636
294.3995893 0.0007624
294.4205647 0.0007572
294.4415500 0.0007544
294.4625653 0.0007561
294.4835407 0.0007628
294.5045260 0.0007669
294.5255013 0.0007652
294.5464867 0.0007598
294.5674720 0.0007620
294.5884773 0.0007502
294.6094626 0.0007567
294.6304480 0.0007599
294.6514233 0.0007605
294.6724087 0.0007557
294.6933840 0.0007556
294.7143693 0.0007534
294.7353547 0.0007604
294.7563300 0.0007543
294.7773154 0.0007528
294.7983207 0.0007558
294.8193060 0.0007525
294.8402914 0.0007595
294.8612667 0.0007528
294.8822520 0.0007507
294.9032374 0.0007508
294.9242127 0.0007448
294.9451981 0.0007454
294.9661734 0.0007379
294.9871588 0.0007451
295.0081441 0.0007406
295.0291195 0.0007496
295.0501048 0.0007585
295.0710802 0.0007584
295.0920655 0.0007625
295.1130509 0.0007652
295.1340262 0.0007678
295.1550116 0.0007647
295.1759570 0.0007639
295.1969423 0.0007618
295.2179277 0.0007671
295.2389030 0.0007643
295.2598884 0.0007729
295.2808637 0.0007561
295.3018491 0.0007525
295.3228344 0.0007450
295.3438098 0.0007382
295.3647951 0.0007481
295.3857405 0.0007470
295.4067259 0.0007475
295.4277112 0.0007452
295.4486866 0.0007390
295.4696720 0.0007410
295.4906473 0.0007345
295.5116027 0.0007349
295.5325881 0.0007409
295.5535634 0.0007658
295.5745488 0.0007502
295.5955242 0.0007567
295.6164795 0.0007493
295.6374649 0.0007444
295.6584403 0.0007382
295.6794256 0.0007303
295.7003710 0.0007292
295.7213564 0.0007354
295.7423418 0.0007343
295.7633171 0.0007279
295.7842725 0.0007199
295.8052479 0.0007123
295.8262333 0.0007131
295.8471886 0.0007102
295.8681640 0.0007117
295.8891494 0.0007181
295.9100948 0.0007147
295.9310802 0.0007174
295.9520655 0.0007170
295.9730109 0.0007143
295.9939963 0.0007152
296.0149717 0.0007206
296.0359271 0.0007215
296.0569124 0.0007242
296.0778878 0.0007222
296.0988432 0.0007231
296.1198186 0.0007228
296.1407740 0.0007198
296.1617494 0.0007178
296.1827348 0.0007171
296.2036902 0.0007254
296.2246655 0.0007214
296.2456209 0.0007253
296.2665963 0.0007145
296.2875517 0.0007112
296.3085371 0.0007056
296.3294825 0.0007036
296.3504679 0.0007051
296.3714133 0.0007057
296.3923987 0.0007100
296.4133441 0.0007141
296.4343295 0.0007149
296.4552849 0.0007074
296.4762603 0.0007174
296.4972157 0.0007049
296.5181911 0.0007096
296.5391465 0.0007058
296.5601319 0.0007105
296.5810773 0.0007083
296.6020627 0.0007139
296.6230081 0.0007155
296.6439635 0.0007172
296.6649389 0.0007135
296.6858943 0.0007116
296.7068797 0.0007118
296.7278251 0.0007119
296.7487805 0.0007116
296.7697559 0.0007181
296.7907114 0.0007220
296.8116568 0.0007154
296.8326422 0.0007086
296.8535976 0.0007052
296.8745430 0.0007033
296.8955284 0.0007088
296.9164738 0.0007094
296.9374292 0.0007144
296.9584146 0.0007029
296.9793601 0.0007002
297.0003155 0.0006981
297.0212909 0.0006892
297.0422463 0.0006934
297.0631917 0.0006957
297.0841472 0.0006907
297.1051326 0.0006896
297.1260780 0.0006889
297.1470334 0.0006837
297.1679789 0.0006774
297.1889643 0.0006872
297.2099097 0.0006876
297.2308651 0.0006885
297.2518106 0.0006899
297.2727660 0.0006855
297.2937514 0.0006935
297.3146968 0.0006947
297.3356523 0.0007035
297.3565977 0.0006986
297.3775531 0.0006893
297.3984986 0.0006929
297.4194540 0.0006869
297.4404394 0.0006839
297.4613848 0.0006856
297.4823403 0.0006781
297.5032857 0.0006767
297.5242411 0.0006822
297.5451866 0.0006814
297.5661420 0.0006776
297.5870975 0.0006771
297.6080429 0.0006754
297.6289983 0.0006730
297.6499438 0.0006776
297.6708992 0.0006700
297.6918746 0.0006752
297.7128301 0.0006758
297.7337755 0.0006825
297.7547310 0.0006808
297.7756864 0.0006800
297.7966319 0.0006824
297.8175873 0.0006819
297.8385328 0.0006821
297.8594882 0.0006801
297.8804337 0.0006843
297.9013591 0.0006747
297.9223046 0.0006826
297.9432600 0.0006795
297.9642155 0.0006769
297.9851609 0.0006766
298.0061164 0.0006801
298.0270618 0.0006802
298.0480173 0.0006790
298.0689627 0.0006811
298.0899182 0.0006777
298.1108636 0.0006814
298.1318191 0.0006751
298.1527446 0.0006709
298.1736900 0.0006780
298.1946455 0.0006796
298.2155909 0.0006776
298.2365464 0.0006745
298.2574918 0.0006705
298.2784473 0.0006729
298.2993628 0.0006690
298.3203182 0.0006628
298.3412637 0.0006712
298.3622192 0.0006788
298.3831746 0.0006761
298.4040901 0.0006739
298.4250456 0.0006730
298.4459910 0.0006676
298.4669465 0.0006615
298.4878620 0.0006634
298.5088174 0.0006612
298.5297629 0.0006604
298.5507184 0.0006652
298.5716338 0.0006598
298.5925893 0.0006626
298.6135448 0.0006681
298.6344603 0.0006704
298.6554157 0.0006741
298.6763612 0.0006750
298.6972867 0.0006675
298.7182322 0.0006681
298.7391876 0.0006782
298.7601031 0.0006825
298.7810586 0.0006764
298.8020041 0.0006664
298.8229296 0.0006634
298.8438850 0.0006652
298.8648305 0.0006681
298.8857560 0.0006736
298.9067015 0.0006640
298.9276270 0.0006569
298.9485725 0.0006609
298.9694979 0.0006623
298.9904434 0.0006562
299.0113989 0.0006575
299.0323144 0.0006593
299.0532699 0.0006626
299.0741854 0.0006587
299.0951409 0.0006534
299.1160564 0.0006532
299.1370118 0.0006630
299.1579373 0.0006557
299.1788828 0.0006619
299.1998083 0.0006595
299.2207538 0.0006511
299.2416793 0.0006467
299.2626248 0.0006419
299.2835503 0.0006428
299.3044958 0.0006499
299.3254213 0.0006547
299.3463668 0.0006640
299.3672923 0.0006581
299.3882078 0.0006534
299.4091633 0.0006539
299.4300788 0.0006503
299.4510343 0.0006521
299.4719498 0.0006575
299.4928753 0.0006578
299.5138308 0.0006566
299.5347463 0.0006496
299.5556718 0.0006488
299.5766173 0.0006436
299.5975428 0.0006429
299.6184584 0.0006415
299.6394139 0.0006457
299.6603294 0.0006473
299.6812549 0.0006444
299.7022004 0.0006421
299.7231259 0.0006404
299.7440414 0.0006393
299.7649969 0.0006381
299.7859124 0.0006390
299.8068380 0.0006475
299.8277535 0.0006473
299.8487090 0.0006476
299.8696245 0.0006506
299.8905500 0.0006451
299.9114656 0.0006425
299.9324211 0.0006454
299.9533366 0.0006405
299.9742621 0.0006376
299.9951776 0.0006359
300.0161032 0.0006328
300.0370587 0.0006358
300.0579742 0.0006352
300.0788997 0.0006295
300.0998153 0.0006302
300.1207408 0.0006320
300.1416563 0.0006332
300.1626118 0.0006284
300.1835273 0.0006325
300.2044529 0.0006289
300.2253684 0.0006330
300.2462939 0.0006310
300.2672095 0.0006306
300.2881350 0.0006353
300.3090505 0.0006380
300.3299761 0.0006369
300.3508916 0.0006430
300.3718171 0.0006381
300.3927327 0.0006297
300.4136882 0.0006320
300.4346037 0.0006324
300.4555293 0.0006358
300.4764448 0.0006412
300.4973704 0.0006405
300.5182859 0.0006342
300.5392114 0.0006374
300.5601270 0.0006298
300.5810525 0.0006355
300.6019681 0.0006336
300.6228936 0.0006331
300.6437792 0.0006327
300.6647047 0.0006413
300.6856203 0.0006423
300.7065458 0.0006426
300.7274613 0.0006471
300.7483869 0.0006569
300.7693024 0.0006576
300.7902280 0.0006570
300.8111435 0.0006613
300.8320691 0.0006641
300.8529846 0.0006588
300.8738802 0.0006565
300.8947958 0.0006630
300.9157213 0.0006597
300.9366369 0.0006588
300.9575624 0.0006624
300.9784780 0.0006541
300.9994035 0.0006486
301.0202891 0.0006460
301.0412146 0.0006387
301.0621302 0.0006397
301.0830557 0.0006489
301.1039713 0.0006409
301.1248669 0.0006395
301.1457824 0.0006374
301.1667080 0.0006350
301.1876236 0.0006349
301.2085191 0.0006396
301.2294347 0.0006389
301.2503602 0.0006489
301.2712758 0.0006495
301.2921714 0.0006560
301.3130870 0.0006487
301.3340125 0.0006455
301.3548981 0.0006389
301.3758237 0.0006410
301.3967392 0.0006395
301.4176348 0.0006442
301.4385504 0.0006438
301.4594759 0.0006387
301.4803615 0.0006381
301.5012871 0.0006274
301.5222027 0.0006283
301.5430982 0.0006296
301.5640138 0.0006300
301.5848994 0.0006348
301.6058250 0.0006324
301.6267505 0.0006334
301.6476361 0.0006342
301.6685517 0.0006348
301.6894473 0.0006323
301.7103629 0.0006334
301.7312884 0.0006327
301.7521740 0.0006340
301.7730996 0.0006338
301.7939852 0.0006387
301.8149108 0.0006325
301.8357964 0.0006391
301.8567220 0.0006370
301.8776076 0.0006388
301.8985331 0.0006433
301.9194187 0.0006415
301.9403443 0.0006420
301.9612299 0.0006365
301.9821555 0.0006305
302.0030411 0.0006344
302.0239367 0.0006292
302.0448523 0.0006323
302.0657479 0.0006303
302.0866635 0.0006215
